t,score,threshold,alert,y_true,switching,err_phys,err_cyber,err_event,attack_type
217,0.24253613033149113,1.6816989055870812,0,0,0,0.4081227481365204,0.9445307850837708,0.0021552087273448706,none
218,0.0,1.6816989055870812,0,0,0,0.4922453761100769,0.6718911528587341,0.001778700272552669,none
219,0.7435127042544739,1.6816989055870812,0,0,0,0.46203911304473877,1.0393131971359253,0.0018392747733741999,none
220,0.0,1.6816989055870812,0,0,0,0.43400895595550537,0.744331419467926,0.00200517475605011,none
221,0.0822599196240112,1.6816989055870812,0,0,0,0.4439074397087097,0.9142072796821594,0.0016232013003900647,none
222,0.0,1.6816989055870812,0,0,0,0.4788025915622711,0.8284361362457275,0.0015734466724097729,none
223,0.0,1.6816989055870812,0,0,0,0.4087767004966736,0.6092694401741028,0.0019287868635728955,none
224,0.31889403532458005,1.6816989055870812,0,0,0,0.5403501391410828,0.9589773416519165,0.0020302312914282084,none
225,0.0,1.6816989055870812,0,0,0,0.4314662218093872,0.7989543080329895,0.00225149211473763,none
226,0.0,1.6816989055870812,0,0,0,0.4642445147037506,0.7390468716621399,0.002239403547719121,none
227,0.12839323405120803,1.6816989055870812,0,0,0,0.5417931079864502,0.9229354858398438,0.002209117403253913,none
228,0.015566587217278808,1.6816989055870812,0,0,0,0.6404179930686951,0.9015892148017883,0.002214715350419283,none
229,0.0,1.6816989055870812,0,0,0,0.48490986227989197,0.764613926410675,0.001666644704528153,none
230,0.01284921624807354,1.6816989055870812,0,0,0,0.7422617077827454,0.7012271881103516,0.001822480815462768,none
231,0.0,1.6816989055870812,0,0,0,0.670098602771759,0.7917625308036804,0.0020244724582880735,none
232,0.0,1.6816989055870812,0,0,0,0.5249330401420593,0.7440118789672852,0.002175703179091215,none
233,1.1235767389811249,1.6816989055870812,0,0,0,0.6173070669174194,1.1112195253372192,0.00200091814622283,none
234,0.24717986341891476,1.6816989055870812,0,0,0,0.657817542552948,0.94540935754776,0.002036245306953788,none
235,0.021876805014269182,1.6816989055870812,0,0,0,0.7420253753662109,0.892383873462677,0.0019037884194403887,none
236,0.4611655414224085,1.6816989055870812,0,0,0,0.5953949093818665,0.9858944416046143,0.002523709088563919,none
237,0.20500457178516274,1.6816989055870812,0,0,0,0.7281805872917175,0.935207188129425,0.0021212520077824593,none
238,0.0,1.6816989055870812,0,0,0,0.5654328465461731,0.8839638829231262,0.002638057339936495,none
239,0.0,1.6816989055870812,0,0,0,0.6620187759399414,0.8729342818260193,0.002170112682506442,none
240,0.17208871797681916,1.6816989055870812,0,0,0,0.7817897200584412,0.9133422374725342,0.0018394093494862318,none
241,1.3004323999910983,1.6816989055870812,0,0,0,0.5368478894233704,1.1446797847747803,0.0024357663933187723,none
242,0.3758925510217271,1.6816989055870812,0,0,0,0.6090425252914429,0.9697611927986145,0.0021342525724321604,none
243,0.0,1.6816989055870812,0,0,0,0.6857562065124512,0.8596463203430176,0.0023752700071781874,none
244,0.37584989150129217,1.6816989055870812,0,0,0,0.8795886039733887,0.9206321239471436,0.002923604566603899,none
245,0.0,1.6816989055870812,0,0,0,0.6162139773368835,0.6617947220802307,0.002342263236641884,none
246,2.2071983979356258,1.6816989055870812,0,0,0,0.7339714169502258,1.2918676137924194,0.0021186380181461573,none
247,0.0,1.6816989055870812,0,0,0,0.6995911002159119,0.7863207459449768,0.002173544140532613,none
248,0.566884504254617,1.6816989055870812,0,0,0,0.6571934223175049,1.005895972251892,0.0024877621326595545,none
249,0.5775436674350709,1.6816989055870812,0,0,0,0.6824708580970764,1.0079126358032227,0.002108955290168524,none
250,0.10798533851719463,1.6816989055870812,0,0,0,0.803268551826477,0.8392886519432068,0.0026023604441434145,none
251,0.0,1.6816989055870812,0,0,0,0.6937022805213928,0.8061701059341431,0.002272282959893346,none
252,0.0,1.6816989055870812,0,0,0,0.6327171325683594,0.6805768013000488,0.0026091861072927713,none
253,0.2692602930782311,1.6816989055870812,0,0,0,0.7633850574493408,0.9361914992332458,0.0029722892213612795,none
254,1.284593514756021,1.6816989055870812,0,0,0,0.7782799601554871,1.1135036945343018,0.0025721609126776457,none
255,0.9091470818924862,1.6816989055870812,0,0,0,0.8124700784683228,1.0361168384552002,0.002242966089397669,none
256,0.46262929089427596,1.6816989055870812,0,0,0,0.8380246162414551,0.9485597014427185,0.0027659100014716387,none
257,0.0,1.6816989055870812,0,0,0,0.7265099287033081,0.8986440896987915,0.0024503199383616447,none
258,1.474260983524924,1.6816989055870812,0,0,0,0.7599202990531921,1.1529461145401,0.0018463822780176997,none
259,0.17188207377501263,1.6816989055870812,0,0,0,0.878861129283905,0.6334781646728516,0.0025058125611394644,none
260,0.7654080352093998,1.6816989055870812,0,0,0,0.8362777829170227,1.0032763481140137,0.002785885939374566,none
261,0.6029499845981663,1.6816989055870812,0,0,0,0.9045535922050476,0.953840434551239,0.002921139122918248,none
262,0.7884027086745524,1.6816989055870812,0,0,0,0.9313689470291138,0.9790293574333191,0.003401342546567321,none
263,1.3891695855286397,1.6816989055870812,0,0,0,0.872725784778595,1.1040705442428589,0.002495931461453438,none
264,0.12692245356995682,1.6816989055870812,0,0,0,0.8320023417472839,0.7434075474739075,0.0023275238927453756,none
265,0.30987582940077874,1.6816989055870812,0,0,0,0.8262913227081299,0.92472243309021,0.0024885989259928465,none
266,0.042568597004003304,1.6816989055870812,0,0,0,0.7748304009437561,0.7793756127357483,0.002508701290935278,none
267,0.24837335166856989,1.6816989055870812,0,0,0,0.889045000076294,0.8312641978263855,0.0023004943504929543,none
268,0.10206250304012393,1.6816989055870812,0,0,0,0.8159996271133423,0.7492037415504456,0.0026266220957040787,none
269,0.18943351178908102,1.6816989055870812,0,0,0,0.8019775152206421,0.9104076623916626,0.0026310966350138187,none
270,0.3443037021292312,1.6816989055870812,0,0,0,0.9506106376647949,0.8093167543411255,0.00236684363335371,none
271,0.06523357631046038,1.6816989055870812,0,0,0,0.7747855186462402,0.854654848575592,0.0029714147094637156,none
272,0.5515744936808553,1.6816989055870812,0,0,0,0.7515591382980347,0.9902595281600952,0.0026237049605697393,none
273,1.0194682929998462,1.6816989055870812,0,0,0,0.8783408403396606,1.0362205505371094,0.002524108160287142,none
274,0.19880500521055822,1.6816989055870812,0,0,0,0.8692508339881897,0.7757417559623718,0.0030756061896681786,none
275,0.2848499575637948,1.6816989055870812,0,0,0,0.9180636405944824,0.7916784286499023,0.00277130794711411,none
276,0.13731807761547793,1.6816989055870812,0,0,0,0.8165817260742188,0.8629115223884583,0.00291711138561368,none
277,0.46615200077226665,1.6816989055870812,0,0,0,0.8552108407020569,0.9440487623214722,0.00344559527002275,none
278,0.25815324142325785,1.6816989055870812,0,0,0,0.7192922830581665,0.9459047913551331,0.0026270723901689053,none
279,0.24001691007818335,1.6816989055870812,0,0,0,0.8786177039146423,0.8607836365699768,0.0030936533585190773,none
280,0.31902306022525384,1.6816989055870812,0,0,0,0.9237267374992371,0.8737742900848389,0.00289857923053205,none
281,0.27919535848071547,1.6816989055870812,0,0,0,0.9390224814414978,0.6568504571914673,0.003061280120164156,none
282,0.41694176986843967,1.6672444327811287,0,0,0,0.912827730178833,0.9180585741996765,0.0036793695762753487,none
283,0.30502649949259153,1.6558105566196732,0,0,0,0.8609085083007812,0.9135037064552307,0.003655232721939683,none
284,0.17777904876044473,1.641954569023036,0,0,0,0.8692039847373962,0.706292986869812,0.0028506505768746138,none
285,0.37921032658195364,1.6274992080802704,0,0,0,0.8252843618392944,0.9374116063117981,0.0032925731502473354,none
286,0.17145646763175298,1.6154618002168952,0,0,0,0.8463163375854492,0.8114386200904846,0.0037137323524802923,none
287,2.024272430997232,1.6012975842649568,0,0,0,1.130621075630188,1.1408379077911377,0.003844229970127344,none
288,0.33196470410289414,1.8126105508761436,0,0,0,0.9362885355949402,0.8469899892807007,0.0034796977415680885,none
289,0.3136605796546331,1.7974393397261883,0,0,0,0.9302759766578674,0.8196167945861816,0.0031625551637262106,none
290,0.4034398149996078,1.7821688351354654,0,0,0,0.9892594218254089,0.7913499474525452,0.003576506394892931,none
291,1.5525355719654539,1.7687360142047885,0,0,0,1.3400641679763794,0.9939614534378052,0.003944223280996084,none
292,0.6150662718560079,1.8664810921493866,0,0,0,1.0208805799484253,0.9213192462921143,0.0034132320433855057,none
293,1.3104682786936312,1.8591526004843877,0,0,0,1.4306384325027466,0.9236305356025696,0.004007745534181595,none
294,1.64058110791435,1.9136734035529521,0,0,0,1.2266770601272583,1.043523907661438,0.0038612596690654755,none
295,0.6765086822151483,2.0115361898041275,0,0,0,1.045143723487854,0.9250680208206177,0.004023668356239796,none
296,1.0562180631148492,2.003697129173454,0,0,0,1.3735120296478271,0.8337574601173401,0.004127981141209602,none
297,1.4072522046131235,2.0218990708085456,0,0,0,1.5741665363311768,0.8898290395736694,0.004020910710096359,none
298,1.2513503047781516,2.076762872322721,0,0,0,1.495261311531067,0.8082778453826904,0.004441734869033098,none
299,1.042602641961606,2.109952349605746,0,0,0,1.3584219217300415,0.872029721736908,0.004060810431838036,none
300,2.5315426370849425,2.121669205699315,0,0,1,1.922561526298523,0.9955593347549438,0.003972644452005625,none
301,3.561290225213652,2.121669205699315,0,0,1,2.1222944259643555,1.1203255653381348,0.004554022569209337,none
302,5.1332041175463115,2.121669205699315,0,0,1,2.26141619682312,1.0375334024429321,40097.80078125,none
303,5.760812892795996,2.121669205699315,0,0,1,2.458606004714966,1.1222305297851562,40097.66015625,none
304,5.938772132685971,2.121669205699315,0,0,1,2.094351053237915,1.2187857627868652,40097.91796875,none
305,6.025328885408513,2.121669205699315,0,0,1,3.773035764694214,0.9453482031822205,40097.4921875,none
306,5.71786528505182,2.121669205699315,0,0,1,2.48860764503479,1.108925461769104,40097.76953125,none
307,4.838159081262857,2.121669205699315,0,0,1,2.7425711154937744,0.7726510763168335,40097.703125,none
308,5.987779069519865,2.121669205699315,0,0,1,2.9069619178771973,1.0877658128738403,40097.703125,none
309,5.744717443521585,2.121669205699315,0,0,1,2.2613179683685303,1.1532458066940308,40097.70703125,none
310,7.611650557853095,2.121669205699315,0,0,1,2.3355343341827393,1.493647813796997,40097.671875,none
311,4.659848888413853,2.121669205699315,0,0,1,2.547165632247925,0.8822357058525085,40097.68359375,none
312,4.763372532986233,2.121669205699315,0,0,1,2.660614490509033,0.7866163849830627,40097.66015625,none
313,5.8611643956103,2.121669205699315,0,0,1,3.4368345737457275,0.9723319411277771,40097.52734375,none
314,7.070691316103263,2.121669205699315,0,0,1,3.667137861251831,1.1614084243774414,40097.43359375,none
315,5.256622921748093,2.121669205699315,0,0,1,3.2011547088623047,0.8613686561584473,40097.58203125,none
316,2.7325324662078962,2.121669205699315,0,0,1,2.379000186920166,0.839671790599823,0.004259559325873852,none
317,3.5898854307194075,2.121669205699315,0,0,1,2.21492862701416,1.0978225469589233,0.004834873601794243,none
318,3.775485523991243,2.121669205699315,0,0,1,2.994898796081543,0.8967254161834717,0.004726673010736704,none
319,4.266186882844574,2.121669205699315,0,0,1,3.2911276817321777,0.8877981305122375,0.005110924132168293,none
320,6.970909655591706,2.121669205699315,0,0,1,3.993961811065674,1.1726775169372559,0.00535007705911994,none
321,3.32793247483831,2.121669205699315,0,0,1,2.756622552871704,0.7280972599983215,0.005039851181209087,none
322,4.212428060476245,2.121669205699315,0,0,1,3.1345715522766113,0.9351184964179993,0.004635237157344818,none
323,4.417372653323418,2.121669205699315,0,0,1,3.3857316970825195,0.8665000796318054,0.0054325624369084835,none
324,2.998982029370929,2.121669205699315,0,0,1,2.535543441772461,0.8587033152580261,0.004361292347311974,none
325,5.0978137983492235,2.121669205699315,0,0,1,3.810065507888794,0.7792866230010986,0.005637259688228369,none
326,5.832576489465437,2.121669205699315,0,0,1,4.477731227874756,0.9001486301422119,0.005749396979808807,none
327,2.3964267789321454,2.121669205699315,0,0,1,2.0633842945098877,0.9293786883354187,0.00458547193557024,none
328,4.147555827325754,2.121669205699315,0,0,1,3.253958225250244,0.6994311809539795,0.005080581642687321,none
329,5.79998618811127,2.121669205699315,0,0,1,3.4214885234832764,1.1337460279464722,0.0050611067563295364,none
330,2.9868440171082593,2.121669205699315,0,0,1,2.547133207321167,0.7542018294334412,0.004565587267279625,none
331,5.961966930672746,2.121669205699315,0,0,1,4.108300685882568,0.9731120467185974,0.005056316498667002,none
332,3.7950087518096787,2.121669205699315,0,0,1,3.032179355621338,0.7551052570343018,0.005293130408972502,none
333,3.251203172790123,2.121669205699315,0,0,1,2.4010725021362305,0.9817123413085938,0.0047674826346337795,none
334,2.990102731458678,2.121669205699315,0,0,1,1.574710488319397,1.1813335418701172,0.003968605771660805,none
335,2.4900262500495645,2.121669205699315,0,0,1,2.245743989944458,0.7712360620498657,0.004418883938342333,none
336,1.7186302252962318,2.121669205699315,0,0,1,1.790605068206787,0.7268235683441162,0.004121776670217514,none
337,5.097699790889329,2.121669205699315,0,0,1,3.7504749298095703,0.909976065158844,0.004803263116627932,none
338,2.0095590302465265,2.121669205699315,0,0,1,1.9526740312576294,0.7966020107269287,0.0041875895112752914,none
339,2.8920162067812596,2.121669205699315,0,0,1,2.466024875640869,0.8878746032714844,0.0045167519710958,none
340,2.012407862214885,2.121669205699315,0,0,1,1.9370026588439941,0.8927061557769775,0.004229796584695578,none
341,3.1835136192928015,2.121669205699315,0,0,1,2.0535778999328613,1.0731929540634155,0.004405431915074587,none
342,1.5155154640762944,2.121669205699315,0,0,1,1.665153980255127,0.7460380792617798,0.00426681712269783,none
343,1.914744359874884,2.121669205699315,0,0,1,1.5728728771209717,0.989381730556488,0.004479927010834217,none
344,2.6050760247009617,2.121669205699315,0,0,1,2.338667631149292,0.6394234895706177,0.0043652234598994255,none
345,1.4167208738027348,2.121669205699315,0,0,1,1.60239577293396,0.7653094530105591,0.003719308413565159,none
346,18.266908126875506,2.121669205699315,1,1,1,2.1165521144866943,33.686119079589844,0.005176885519176722,fdi_cyber_physical
347,18.725959352086438,2.121669205699315,1,1,1,2.619614362716675,29.391708374023438,0.004730639513581991,fdi_cyber_physical
348,18.30529032106115,2.121669205699315,1,1,0,2.158614158630371,32.80236053466797,0.005339652765542269,fdi_cyber_physical
349,18.311780577986042,2.121669205699315,1,1,0,2.165726661682129,32.73898696899414,0.0051661087200045586,fdi_cyber_physical
350,18.041714900005957,2.121669205699315,1,1,0,1.869768738746643,30.44253921508789,0.004486404825001955,fdi_cyber_physical
351,18.27519129769548,2.121669205699315,1,1,0,2.125629425048828,34.54322814941406,0.004797705914825201,fdi_cyber_physical
352,18.30978272234977,2.121669205699315,1,1,0,2.1635372638702393,32.63291931152344,0.005618821829557419,fdi_cyber_physical
353,17.937985443451442,2.121669205699315,1,1,0,1.7560943365097046,33.54933547973633,0.0045648254454135895,fdi_cyber_physical
354,18.529778108869326,2.121669205699315,1,1,0,2.4046244621276855,31.90042495727539,0.004627667833119631,fdi_cyber_physical
355,17.725063810406542,2.121669205699315,1,1,0,1.5227590799331665,33.29598617553711,0.003922597039490938,fdi_cyber_physical
356,17.84080803092851,2.121669205699315,1,1,0,1.6496001482009888,32.72991943359375,0.004110677167773247,fdi_cyber_physical
357,18.08220155434293,2.121669205699315,1,1,0,1.9141370058059692,31.996021270751953,0.004956578370183706,fdi_cyber_physical
358,18.321982630077052,2.121669205699315,1,1,0,2.1769068241119385,33.62067413330078,0.004654598422348499,fdi_cyber_physical
359,17.774948196646427,2.121669205699315,1,1,0,1.5774260759353638,33.14867401123047,0.004383491352200508,fdi_cyber_physical
360,18.15776653313971,2.121669205699315,1,1,0,1.9969466924667358,31.137557983398438,0.004485431592911482,fdi_cyber_physical
361,17.852504504272435,2.121669205699315,1,1,0,1.662418007850647,30.786771774291992,0.003282447811216116,fdi_cyber_physical
362,17.692983139642088,2.121669205699315,1,1,0,1.487602710723877,31.217248916625977,0.004048643633723259,fdi_cyber_physical
363,17.956279648476258,2.121669205699315,1,1,0,1.7761424779891968,34.73289489746094,0.0043448773212730885,fdi_cyber_physical
364,0.24509160367792243,2.121669205699315,0,0,0,0.7349870800971985,0.9403446316719055,0.002456225221976638,none
365,0.3756770616437218,2.1039673658968208,0,0,0,0.6243255138397217,0.9697204232215881,0.002236804459244013,none
366,0.18187921958727937,2.086224865177694,0,0,0,0.8404842019081116,0.878867506980896,0.0025820760056376457,none
367,0.0,2.0695642325838373,0,0,0,0.595858097076416,0.804233729839325,0.0019773899111896753,none
368,0.0,2.057583496300961,0,0,0,0.6677024960517883,0.7813922166824341,0.0015932376263663173,none
369,0.04832192302352977,2.045299053434483,0,0,0,0.7811353206634521,0.7558859586715698,0.0017269834643229842,none
370,0.0,2.0312374451768687,0,0,1,0.689029335975647,0.7511808276176453,0.0015044170431792736,none
371,0.0,2.0312374451768687,0,0,1,0.7197614908218384,0.7355584502220154,0.0026829801499843597,none
372,4.32087770934864,2.0312374451768687,0,0,1,1.0325847864151,1.0959945917129517,40098.140625,none
373,3.7020200085135855,2.0312374451768687,0,0,1,1.0147587060928345,0.9819871783256531,40098.1953125,none
374,3.638269049050977,2.0312374451768687,0,0,1,1.0869818925857544,0.9574569463729858,40098.1015625,none
375,5.531718075868106,2.0312374451768687,0,0,1,1.0266836881637573,1.3260986804962158,40098.1796875,none
376,3.8916881761579227,2.0312374451768687,0,0,1,1.0043377876281738,1.0196706056594849,40098.14453125,none
377,4.0542085726439145,2.0312374451768687,0,0,1,0.9320932030677795,1.0628912448883057,40098.16015625,none
378,3.2523969042402983,2.0312374451768687,0,0,1,1.0047757625579834,0.770968496799469,40098.2265625,none
379,4.590577502999233,2.0312374451768687,0,0,1,0.9858559370040894,1.155087947845459,40098.140625,none
380,4.057463227186153,2.0312374451768687,0,0,1,1.0119264125823975,1.0497243404388428,40098.16796875,none
381,5.23298702403165,2.0312374451768687,0,0,1,0.9592674970626831,1.2812191247940063,40098.12109375,none
382,3.239854556703426,2.0312374451768687,0,0,1,0.9910309314727783,0.8747140765190125,40098.12109375,none
383,4.633408990206151,2.0312374451768687,0,0,1,1.0139806270599365,1.1583359241485596,40098.2265625,none
384,3.2085619978895754,2.0312374451768687,0,0,1,0.9567382335662842,0.7964324951171875,40098.140625,none
385,0.8252543782252414,2.0312374451768687,0,0,1,0.630858302116394,1.0547783374786377,0.0014800523640587926,none
386,0.0,2.0312374451768687,0,0,1,0.7111570835113525,0.8344851136207581,0.0014040699461475015,none
387,0.5400856907302882,2.0312374451768687,0,0,1,0.5937902927398682,1.0008257627487183,0.0017413952155038714,none
388,0.5339281762666725,2.0312374451768687,0,0,1,0.613099992275238,0.9996607899665833,0.0013985217083245516,none
389,0.12409384290846241,2.0312374451768687,0,0,1,0.6366086602210999,0.922122061252594,0.001606436911970377,none
390,0.0,2.0312374451768687,0,0,1,0.6242313385009766,0.8120058178901672,0.0016243236605077982,none
391,0.048618058176213806,2.0312374451768687,0,0,1,0.5160327553749084,0.9078423976898193,0.0020359603222459555,none
392,0.0,2.0312374451768687,0,0,1,0.5696904063224792,0.773526132106781,0.0018477567937225103,none
393,0.0,2.0312374451768687,0,0,1,0.6893776059150696,0.7891426682472229,0.001226775930263102,none
394,0.7367783461488587,2.0312374451768687,0,0,1,0.5537294745445251,1.0380390882492065,0.0019418543670326471,none
395,0.0,2.0312374451768687,0,0,1,0.6266681551933289,0.8959507346153259,0.0018190934788435698,none
396,0.0,2.0312374451768687,0,0,1,0.7037971019744873,0.6801924705505371,0.001570375170558691,none
397,0.28733775820776936,2.0312374451768687,0,0,1,0.5348482131958008,0.9530070424079895,0.001505281194113195,none
398,0.0,2.0312374451768687,0,0,1,0.5266647338867188,0.8751955628395081,0.001961763948202133,none
399,0.0,2.0312374451768687,0,0,1,0.5228837132453918,0.8594347834587097,0.001837919233366847,none
400,0.28499068822803353,2.0312374451768687,0,0,1,0.5950894355773926,0.9525629878044128,0.0011686551151797175,none
401,0.27516040304981915,2.0312374451768687,0,0,1,0.6012455224990845,0.9507031440734863,0.0017229535151273012,none
402,0.08586968174854988,2.0312374451768687,0,0,1,0.6069483757019043,0.9148902297019958,0.0019243814749643207,none
403,0.08907272342425111,2.0312374451768687,0,0,1,0.6173628568649292,0.9154962301254272,0.00177207519300282,none
404,0.0,2.0312374451768687,0,0,1,0.5171205401420593,0.6997672915458679,0.001608360675163567,none
405,0.9825420915061744,2.0312374451768687,0,0,1,0.5518837571144104,1.0845364332199097,0.0018705356633290648,none
406,17.0,2.0312374451768687,1,1,1,0.5058813095092773,24.863447189331055,0.0029535237699747086,timing_cyber_subtle
407,17.0,2.0312374451768687,1,1,1,0.5931477546691895,24.11757469177246,0.0029342586640268564,timing_cyber_subtle
408,17.0,2.0312374451768687,1,1,1,0.45707958936691284,24.410078048706055,0.0032939354423433542,timing_cyber_subtle
409,17.0,2.0312374451768687,1,1,1,0.5957821011543274,25.274253845214844,0.0032905209809541702,timing_cyber_subtle
410,17.02768753133297,2.0312374451768687,1,1,1,0.758522629737854,24.675395965576172,0.003707773517817259,timing_cyber_subtle
411,17.0,2.0312374451768687,1,1,1,0.7135649919509888,27.131771087646484,0.004159186501055956,timing_cyber_subtle
412,17.064962779043896,2.0312374451768687,1,1,1,0.799371600151062,26.329648971557617,0.004415971226990223,timing_cyber_subtle
413,17.0,2.0312374451768687,1,1,1,0.681520938873291,25.633134841918945,0.004092252813279629,timing_cyber_subtle
414,17.0,2.0312374451768687,1,1,1,0.6050866842269897,26.489421844482422,0.004307510331273079,timing_cyber_subtle
415,17.082446952924446,2.0312374451768687,1,1,1,0.8185320496559143,22.97418975830078,0.003223324427381158,timing_cyber_subtle
416,17.0,2.0312374451768687,1,1,1,0.6531054377555847,23.04087257385254,0.00312279025092721,timing_cyber_subtle
417,17.0,2.0312374451768687,1,1,0,0.48688241839408875,25.998783111572266,0.002616389887407422,timing_cyber_subtle
418,17.0,2.0312374451768687,1,1,0,0.5825492739677429,24.48381805419922,0.0023939579259604216,timing_cyber_subtle
419,17.0,2.0312374451768687,1,1,0,0.44651177525520325,25.059223175048828,0.0026244805194437504,timing_cyber_subtle
420,17.0,2.0312374451768687,1,1,0,0.5275633335113525,23.28098487854004,0.0028550734277814627,timing_cyber_subtle
421,17.0,2.0312374451768687,1,1,0,0.5312552452087402,24.511409759521484,0.0031753205694258213,timing_cyber_subtle
422,17.0,2.0312374451768687,1,1,0,0.528472363948822,25.36797332763672,0.003752437187358737,timing_cyber_subtle
423,17.067981808032314,2.0312374451768687,1,1,0,0.8026800751686096,24.903182983398438,0.0040840222500264645,timing_cyber_subtle
424,0.0,2.0312374451768687,0,0,0,0.5837516784667969,0.76424241065979,0.0014019458321854472,none
425,0.1223796942158795,2.018494258607609,0,0,0,0.35714221000671387,0.9217977523803711,0.002214888110756874,none
426,1.4853462295838482,2.0024449835123335,0,0,0,0.38174986839294434,1.1796646118164062,0.0017484526615589857,none
427,0.20818290190191607,2.0695130170328033,0,0,0,0.3851996064186096,0.9380313158035278,0.0022977308835834265,none
428,0.0,2.0520054930684797,0,0,0,0.4171014428138733,0.7359278798103333,0.002172360196709633,none
429,0.5892267202040002,2.0388865699540566,0,0,0,0.417044073343277,1.0101230144500732,0.001505569787696004,none
430,0.0,2.0267690147049713,0,0,0,0.45212021470069885,0.8522635102272034,0.0018515883712098002,none
431,0.0,2.013771697529997,0,0,0,0.542793869972229,0.8758793473243713,0.0019546078983694315,none
